PRISM Time Series Data,,,,
Location:  Lat: 39.1715   Lon: -79.3529   Elev: 1072m,,,,
"Climate variables: ppt,tmin,tmean,tmax",,,,
Spatial resolution: 4km,,,,
Period: 1895-01 - 2018-07,,,,
Dataset: AN81m,,,,
PRISM day definition: 24 hours ending at 1200 UTC on the day shown,,,,
Grid Cell Interpolation: Off,,,,
Time series generated: 2019-Feb-10,,,,
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf,,,,
pdate,ppt,tmin,tmean,tmax
2/4/1991,0,-6.377777778,2.577777778,11.54444444
2/5/1991,0.03,-4.9,4.388888889,13.65555556
2/6/1991,7.478888889,2.333333333,7.222222222,12.11111111
2/7/1991,11.06222222,4.711111111,8.1,11.48888889
2/8/1991,2.874444444,-0.444444444,3.644444444,7.677777778
2/9/1991,0,-3.522222222,-1.511111111,0.511111111
2/10/1991,0,-4.022222222,-0.688888889,2.633333333
2/11/1991,0,-6.722222222,-3.377777778,-0.055555556
2/12/1991,1.062222222,-10.27777778,-6.422222222,-2.577777778
2/13/1991,0,-9.666666667,-4.677777778,0.355555556
2/14/1991,11.02333333,-2.155555556,1.188888889,4.533333333
2/15/1991,16.26111111,-9.655555556,-3.355555556,2.966666667
2/16/1991,4.333333333,-17.68888889,-13.78888889,-9.866666667
2/17/1991,2.093333333,-17.92222222,-10.84444444,-3.755555556
2/18/1991,3.378888889,-4.533333333,-2.288888889,-0.055555556
2/19/1991,2.527777778,-1.1,0.8,2.666666667
2/20/1991,11.28777778,0.488888889,5.388888889,10.32222222
2/21/1991,2.888888889,-4.511111111,1.344444444,7.211111111
2/22/1991,0,-3.9,3.5,10.92222222
2/23/1991,0,-5.577777778,2.366666667,10.33333333
2/24/1991,0,-6.511111111,-2.255555556,2.011111111
2/25/1991,0,-4.888888889,1.7,8.277777778
2/26/1991,6.832222222,-6.622222222,-3.2,0.222222222
2/27/1991,1.818888889,-8.122222222,-6.411111111,-4.688888889
2/28/1991,2.321111111,-8.355555556,-5.733333333,-3.088888889
3/1/1991,0,-6.944444444,1.311111111,9.6
3/2/1991,5.483333333,-3.455555556,5.733333333,14.93333333
3/3/1991,0,5.255555556,12.26666667,19.26666667
3/4/1991,22.60666667,-1.666666667,5.111111111,11.9
3/5/1991,1.676666667,-4.211111111,-3.233333333,-2.233333333
3/6/1991,0,-3.4,2.233333333,7.866666667
3/7/1991,14.55666667,-0.733333333,3.755555556,8.233333333
3/8/1991,0.076666667,-4.3,-2.177777778,-0.033333333
3/9/1991,0,-8.611111111,-3.411111111,1.777777778
3/10/1991,6.472222222,-6.977777778,-0.988888889,4.977777778
3/11/1991,5.62,-6.066666667,-4.422222222,-2.777777778
3/12/1991,0.002222222,-11.72222222,-6.322222222,-0.922222222
3/13/1991,3.451111111,-11.24444444,-4.144444444,2.977777778
3/14/1991,7.19,-3.255555556,-1.9,-0.544444444
3/15/1991,4.027777778,-3.722222222,-2.6,-1.488888889
3/16/1991,0,-9.088888889,-4.222222222,0.644444444
3/17/1991,0,-7.344444444,0.433333333,8.244444444
3/18/1991,14.34666667,-4.388888889,4.511111111,13.43333333
3/19/1991,16.44,-0.044444444,3.922222222,7.922222222
3/20/1991,2.13,-1.344444444,0.9,3.111111111
3/21/1991,2.847777778,-0.6,4.755555556,10.12222222
3/22/1991,0.057777778,3.877777778,10.11111111,16.33333333
3/23/1991,27.32888889,6.411111111,11.18888889,15.96666667
3/24/1991,7.283333333,7.688888889,12.18888889,16.65555556
3/25/1991,2.642222222,0.611111111,4.7,8.8
3/26/1991,0.001111111,-2.133333333,4.811111111,11.78888889
3/27/1991,3.361111111,-0.477777778,6.155555556,12.77777778
3/28/1991,1.776666667,8.011111111,14.75555556,21.42222222
3/29/1991,0,2.477777778,8.022222222,13.57777778
3/30/1991,11.45444444,-5.244444444,1.433333333,8.111111111
3/31/1991,0.064444444,-9.333333333,-5.422222222,-1.522222222
4/1/1991,1.244444444,-7.122222222,0.1,7.3
4/2/1991,0,-3.544444444,0.988888889,5.5
4/3/1991,0,-6.2,-0.244444444,5.7
4/4/1991,0,-4.244444444,5.755555556,15.7
4/5/1991,3.688888889,0.966666667,9.788888889,18.62222222
4/6/1991,10.41111111,3.777777778,7.711111111,11.64444444
4/7/1991,0,3.677777778,11.55555556,19.4
4/8/1991,0,5.311111111,14.21111111,23.08888889
4/9/1991,5.901111111,9.2,16.43333333,23.64444444
4/10/1991,10.64111111,6.277777778,14.93333333,23.58888889
4/11/1991,0,-1.477777778,5.522222222,12.54444444
4/12/1991,0,-1.722222222,5,11.73333333
4/13/1991,6.793333333,0.766666667,7,13.22222222
4/14/1991,30.77111111,4.555555556,6.677777778,8.755555556
4/15/1991,5.605555556,5.822222222,7.611111111,9.422222222
4/16/1991,10.77777778,2.155555556,9.666666667,17.2
4/17/1991,0,2.611111111,10.91111111,19.24444444
4/18/1991,0,1.155555556,11.62222222,22.05555556
4/19/1991,0,2.333333333,10.48888889,18.61111111
4/20/1991,3.317777778,6.1,7.255555556,8.388888889
4/21/1991,1.814444444,2.544444444,5.388888889,8.222222222
4/22/1991,10.65222222,0.822222222,1.611111111,2.377777778
4/23/1991,2.328888889,-1.2,1.522222222,4.244444444
4/24/1991,2.013333333,-0.522222222,6.177777778,12.88888889
4/25/1991,6.222222222,0.233333333,4.122222222,7.955555556
4/26/1991,0,1.033333333,9.355555556,17.7
4/27/1991,0.093333333,6.9,14.05555556,21.21111111
4/28/1991,4.202222222,8.111111111,15.68888889,23.28888889
4/29/1991,0.751111111,11.32222222,17.56666667,23.82222222
4/30/1991,0.831111111,14.18888889,17.87777778,21.55555556
5/1/1991,0,4.311111111,12.41111111,20.5
5/2/1991,0,5.666666667,14.33333333,22.97777778
5/3/1991,2.131111111,6.022222222,10.33333333,14.63333333
5/4/1991,0,5.5,10.63333333,15.76666667
5/5/1991,0,6.511111111,12.3,18.04444444
5/6/1991,7.306666667,8.677777778,15.46666667,22.28888889
5/7/1991,6.497777778,5,12.31111111,19.66666667
5/8/1991,0,3.5,9.422222222,15.34444444
5/9/1991,7.873333333,5.511111111,12.67777778,19.86666667
5/10/1991,5.223333333,10.37777778,12.82222222,15.31111111
5/11/1991,0,8.177777778,15.15555556,22.11111111
5/12/1991,0,8.788888889,16.54444444,24.27777778
5/13/1991,0.001111111,9.733333333,17.38888889,25.04444444
5/14/1991,0,11.94444444,18.78888889,25.58888889
5/15/1991,0.533333333,12.78888889,18.24444444,23.68888889
5/16/1991,0,10.53333333,18.38888889,26.22222222
5/17/1991,0,12.03333333,18.98888889,25.95555556
5/18/1991,3.163333333,14.1,18.42222222,22.73333333
5/19/1991,0.36,11.78888889,17.22222222,22.62222222
5/20/1991,4.681111111,8.966666667,10.58888889,12.22222222
5/21/1991,0,8.2,12.65555556,17.11111111
5/22/1991,0,9.044444444,15.97777778,22.86666667
5/23/1991,0,11.14444444,17.9,24.68888889
5/24/1991,0,12.11111111,18.95555556,25.77777778
5/25/1991,0,14.35555556,19.87777778,25.4
5/26/1991,0,14.46666667,20.87777778,27.32222222
5/27/1991,0.283333333,15.25555556,21.6,27.93333333
5/28/1991,4.972222222,15.84444444,20.81111111,25.75555556
5/29/1991,0,15.81111111,20.57777778,25.33333333
5/30/1991,0,16.32222222,21.75555556,27.2
5/31/1991,14.31555556,17.05555556,21.84444444,26.63333333
6/1/1991,1.624444444,16.47777778,21.75555556,27.01111111
6/2/1991,0.151111111,15.97777778,20.93333333,25.9
6/3/1991,3.437777778,15.81111111,20.68888889,25.55555556
6/4/1991,5.297777778,12,16.85555556,21.71111111
6/5/1991,0,5.122222222,11.82222222,18.51111111
6/6/1991,0,4.311111111,11.15555556,17.96666667
6/7/1991,0,5.055555556,12.12222222,19.22222222
6/8/1991,0,6.311111111,13.32222222,20.35555556
6/9/1991,0,7.377777778,14.81111111,22.22222222
6/10/1991,0,8.477777778,16.71111111,24.92222222
6/11/1991,0,10.37777778,17.92222222,25.48888889
6/12/1991,1.504444444,12.48888889,18.63333333,24.76666667
6/13/1991,1.894444444,11.13333333,16.96666667,22.78888889
6/14/1991,0,5.322222222,14.28888889,23.22222222
6/15/1991,0,6.955555556,16.97777778,26.98888889
6/16/1991,0,11.57777778,19.56666667,27.54444444
6/17/1991,10.69222222,16.23333333,21.73333333,27.21111111
6/18/1991,1.113333333,16.17777778,20.81111111,25.44444444
6/19/1991,0,14.42222222,19.24444444,24.03333333
6/20/1991,0,14.06666667,19.68888889,25.31111111
6/21/1991,0,12.61111111,19.64444444,26.66666667
6/22/1991,0,13.26666667,20.88888889,28.48888889
6/23/1991,40.44111111,13.92222222,17.15555556,20.43333333
6/24/1991,0.905555556,10.17777778,14.76666667,19.31111111
6/25/1991,0,9.4,16.23333333,23.05555556
6/26/1991,0,9.922222222,16.48888889,23.05555556
6/27/1991,0,9.922222222,17.08888889,24.25555556
6/28/1991,0,10.88888889,18.88888889,26.9
6/29/1991,0,13.42222222,20.53333333,27.6
6/30/1991,0,16.9,22.04444444,27.2
7/1/1991,0.052222222,18.01111111,22.8,27.62222222
7/2/1991,10.35888889,17.42222222,22.17777778,26.92222222
7/3/1991,0,16.75555556,21.71111111,26.63333333
7/4/1991,0.005555556,15.98888889,19.95555556,23.9
7/5/1991,17.10333333,15.81111111,20.84444444,25.86666667
7/6/1991,0.357777778,14.23333333,19.76666667,25.28888889
7/7/1991,0,14.65555556,21.08888889,27.54444444
7/8/1991,11.09,16.42222222,22.65555556,28.87777778
7/9/1991,0,16.22222222,20.35555556,24.47777778
7/10/1991,0.001111111,15.03333333,19.11111111,23.21111111
7/11/1991,4.826666667,15.03333333,17.97777778,20.87777778
7/12/1991,0,12,18.36666667,24.7
7/13/1991,20.82777778,13.42222222,18.83333333,24.26666667
7/14/1991,0.965555556,14.6,19.62222222,24.66666667
7/15/1991,0,10.1,16.01111111,21.92222222
7/16/1991,0,9.277777778,17.04444444,24.8
7/17/1991,0,10.21111111,18.67777778,27.13333333
7/18/1991,0,12.62222222,20.15555556,27.72222222
7/19/1991,0.537777778,13.73333333,21.05555556,28.4
7/20/1991,1.148888889,16.53333333,21.3,26.05555556
7/21/1991,3.291111111,16.9,22.55555556,28.18888889
7/22/1991,0,17.12222222,22.93333333,28.78888889
7/23/1991,15.69222222,17.33333333,22.88888889,28.45555556
7/24/1991,17.06444444,17.2,23.01111111,28.82222222
7/25/1991,0.09,16.05555556,20.95555556,25.85555556
7/26/1991,0.445555556,16.28888889,20.91111111,25.55555556
7/27/1991,0,15.74444444,19.16666667,22.61111111
7/28/1991,0,11.82222222,17.62222222,23.43333333
7/29/1991,7.208888889,12.62222222,17.98888889,23.34444444
7/30/1991,9.278888889,12.56666667,14.68888889,16.77777778
7/31/1991,0.015555556,12.12222222,18.45555556,24.76666667
8/1/1991,0,10.57777778,17.61111111,24.64444444
8/2/1991,0,10.88888889,19.23333333,27.6
8/3/1991,0,12.92222222,21.31111111,29.67777778
8/4/1991,7.564444444,13.97777778,21.17777778,28.4
8/5/1991,3.074444444,10.57777778,17.24444444,23.92222222
8/6/1991,0,10.05555556,16.42222222,22.83333333
8/7/1991,0.582222222,11.03333333,17.63333333,24.24444444
8/8/1991,0,12.83333333,19.57777778,26.31111111
8/9/1991,28.43444444,13.63333333,20.28888889,26.98888889
8/10/1991,20.58111111,14.68888889,18.01111111,21.35555556
8/11/1991,0,9.755555556,16.24444444,22.74444444
8/12/1991,0,9.977777778,16.53333333,23.1
8/13/1991,0,10.33333333,17.46666667,24.58888889
8/14/1991,1.962222222,11.62222222,18.38888889,25.17777778
8/15/1991,7.354444444,13.82222222,17.48888889,21.17777778
8/16/1991,3.497777778,11.36666667,16.65555556,21.93333333
8/17/1991,0,11.34444444,18.27777778,25.18888889
8/18/1991,0.005555556,12.64444444,19.31111111,26.01111111
8/19/1991,3.571111111,14.64444444,19.61111111,24.62222222
8/20/1991,17.07555556,13.34444444,18.8,24.27777778
8/21/1991,0,10.71111111,15.44444444,20.18888889
8/22/1991,1.081111111,8.855555556,13.37777778,17.93333333
8/23/1991,0,9.155555556,16.41111111,23.71111111
8/24/1991,0,11.07777778,18.55555556,26.02222222
8/25/1991,0,13,19.58888889,26.2
8/26/1991,0,12.35555556,18.2,24.04444444
8/27/1991,0,12.08888889,18.75555556,25.43333333
8/28/1991,3.053333333,13.1,20.28888889,27.46666667
8/29/1991,6.575555556,15.71111111,21.53333333,27.37777778
8/30/1991,0,15.76666667,22.26666667,28.76666667
8/31/1991,0,16.18888889,22.7,29.2
9/1/1991,2.35,12.57777778,19.42222222,26.3
9/2/1991,0,8.277777778,15.71111111,23.14444444
9/3/1991,0,8.222222222,15.07777778,21.93333333
9/4/1991,0.078888889,10.14444444,17.47777778,24.8
9/5/1991,28.54111111,14.5,17.11111111,19.77777778
9/6/1991,8.602222222,13.82222222,18.07777778,22.3
9/7/1991,0,9.222222222,15.97777778,22.72222222
9/8/1991,0,9.055555556,16.52222222,23.97777778
9/9/1991,0,9.611111111,17.27777778,24.93333333
9/10/1991,1.536666667,11.36666667,18.3,25.24444444
9/11/1991,13.62666667,14.64444444,18.18888889,21.75555556
9/12/1991,0,10.23333333,16.15555556,22.08888889
9/13/1991,0,11.05555556,16.05555556,21.07777778
9/14/1991,0.661111111,12.67777778,18.62222222,24.56666667
9/15/1991,0,13.94444444,19.68888889,25.42222222
9/16/1991,0,14.4,20.62222222,26.81111111
9/17/1991,0.034444444,15.11111111,21.47777778,27.84444444
9/18/1991,1.178888889,15.37777778,20.67777778,26.02222222
9/19/1991,18.15888889,10.46666667,18.46666667,26.44444444
9/20/1991,1.906666667,3.988888889,7.277777778,10.58888889
9/21/1991,0,1.533333333,6.911111111,12.26666667
9/22/1991,0,0.933333333,7.877777778,14.84444444
9/23/1991,0.006666667,2.366666667,10.57777778,18.83333333
9/24/1991,2.84,7.744444444,10.98888889,14.25555556
9/25/1991,2.448888889,8.322222222,12.03333333,15.78888889
9/26/1991,1.017777778,5.066666667,8.311111111,11.54444444
9/27/1991,0,-0.666666667,6.288888889,13.22222222
9/28/1991,0,-0.833333333,6.044444444,12.91111111
9/29/1991,0,1.477777778,8.466666667,15.44444444
9/30/1991,0,2.977777778,11.3,19.61111111
10/1/1991,0,6.733333333,14.27777778,21.81111111
10/2/1991,0,7.544444444,15.01111111,22.5
10/3/1991,0,8.022222222,15.31111111,22.61111111
10/4/1991,4.128888889,10.08888889,16.14444444,22.23333333
10/5/1991,0,10.04444444,16.54444444,23.11111111
10/6/1991,14.77444444,5.155555556,14.33333333,23.5
10/7/1991,0.447777778,1.833333333,5.033333333,8.233333333
10/8/1991,0,-2.966666667,2.522222222,7.988888889
10/9/1991,0,-2.266666667,6.477777778,15.23333333
10/10/1991,0,-0.255555556,9.166666667,18.61111111
10/11/1991,0.997777778,2.411111111,10.27777778,18.18888889
10/12/1991,12.35555556,4.277777778,6.233333333,8.155555556
10/13/1991,5.234444444,3.244444444,6.411111111,9.566666667
10/14/1991,0,-2.511111111,3.222222222,8.944444444
10/15/1991,0,-1.577777778,6.6,14.76666667
10/16/1991,15.76222222,3.066666667,5.955555556,8.855555556
10/17/1991,0,-1.4,3.722222222,8.844444444
10/18/1991,0,-1.9,4.222222222,10.32222222
10/19/1991,0.041111111,-0.977777778,9.233333333,19.44444444
10/20/1991,0.023333333,0.422222222,7.422222222,14.43333333
10/21/1991,0,-3.744444444,2.722222222,9.177777778
10/22/1991,0,-2.588888889,6.233333333,15.01111111
10/23/1991,0,4.022222222,11.57777778,19.11111111
10/24/1991,0.406666667,5.588888889,13.9,22.23333333
10/25/1991,0,7.644444444,14.56666667,21.48888889
10/26/1991,0,6.877777778,14.71111111,22.56666667
10/27/1991,0,7.011111111,15.02222222,23.02222222
10/28/1991,0,8.066666667,14.87777778,21.68888889
10/29/1991,0,0.066666667,9.222222222,18.4
10/30/1991,0,-3.544444444,7.233333333,17.97777778
10/31/1991,0,-2.922222222,7.944444444,18.82222222
11/1/1991,0,-1.588888889,7.244444444,16.05555556
11/2/1991,0,-0.766666667,8.555555556,17.84444444
11/3/1991,0,-3.155555556,1.077777778,5.333333333
11/4/1991,0,-6.077777778,-1.322222222,3.388888889
11/5/1991,0,-12.36666667,-7.933333333,-3.5
11/6/1991,0,-11.55555556,-5.166666667,1.166666667
11/7/1991,0,-5.277777778,1.177777778,7.622222222
11/8/1991,0,-3.244444444,0.988888889,5.222222222
11/9/1991,0,-10.85555556,-6.088888889,-1.333333333
11/10/1991,0.002222222,-10.35555556,-4.322222222,1.744444444
11/11/1991,13.35888889,-1.188888889,-0.255555556,0.666666667
11/12/1991,2.485555556,-2,-1.177777778,-0.377777778
11/13/1991,3.058888889,-1.111111111,0.311111111,1.755555556
11/14/1991,0,-3.322222222,-0.611111111,2.088888889
11/15/1991,0,-1.422222222,6.088888889,13.58888889
11/16/1991,4.987777778,2.633333333,9.611111111,16.57777778
11/17/1991,1.853333333,-3.077777778,3.2,9.466666667
11/18/1991,0,-4.644444444,2.1,8.788888889
11/19/1991,0,-1.5,4.422222222,10.36666667
11/20/1991,0.391111111,6.144444444,11.05555556,15.95555556
11/21/1991,0.004444444,7.855555556,14.28888889,20.74444444
11/22/1991,23.73666667,10.37777778,12.06666667,13.77777778
11/23/1991,17.22777778,5.877777778,9.311111111,12.74444444
11/24/1991,0.773333333,-1.066666667,5.633333333,12.35555556
11/25/1991,0.607777778,-5.544444444,-2.933333333,-0.3
11/26/1991,0.652222222,-7.888888889,-6.644444444,-5.411111111
11/27/1991,0,-11.52222222,-6.855555556,-2.2
11/28/1991,0.068888889,-10.72222222,-3.177777778,4.355555556
11/29/1991,0.165555556,2.022222222,5.822222222,9.677777778
11/30/1991,0,2.933333333,10.02222222,17.1
12/1/1991,10.44444444,5.244444444,10.93333333,16.61111111
12/2/1991,10.22777778,4.733333333,7.644444444,10.47777778
12/3/1991,49.27444444,3.2,7.7,12.23333333
12/4/1991,6.878888889,-7.477777778,2.066666667,11.56666667
12/5/1991,1.735555556,-11.75555556,-9.411111111,-7.122222222
12/6/1991,0,-11.38888889,-4.388888889,2.611111111
12/7/1991,0,-5.533333333,-0.622222222,4.255555556
12/8/1991,0,-2.722222222,3.022222222,8.788888889
12/9/1991,3.711111111,7.344444444,10.77777778,14.17777778
12/10/1991,18.10555556,-0.388888889,5.844444444,12.01111111
12/11/1991,0,-5.2,0.677777778,6.544444444
12/12/1991,0,-4.444444444,1.966666667,8.4
12/13/1991,5.958888889,-2.633333333,4.888888889,12.42222222
12/14/1991,16.44333333,8.277777778,10.44444444,12.62222222
12/15/1991,3.301111111,-6.877777778,1.822222222,10.5
12/16/1991,0.776666667,-10.74444444,-6.344444444,-1.977777778
12/17/1991,0,-10.58888889,-5.533333333,-0.455555556
12/18/1991,0.12,-5.911111111,9.24E-18,5.922222222
12/19/1991,3.26,-14.87777778,-9.766666667,-4.644444444
12/20/1991,0,-16.52222222,-10.68888889,-4.822222222
12/21/1991,3.785555556,-16.35555556,-5.055555556,6.222222222
12/22/1991,2.33,-4.8,-2.111111111,0.566666667
12/23/1991,0.298888889,-4.022222222,-0.233333333,3.588888889
12/24/1991,10.38888889,-3.3,2.488888889,8.288888889
12/25/1991,0,-4.688888889,-3.355555556,-2.033333333
12/26/1991,0,-9.622222222,-5.377777778,-1.155555556
12/27/1991,0,-8.733333333,-2.477777778,3.755555556
12/28/1991,0,-7.244444444,-1.333333333,4.6
12/29/1991,13.93333333,-4.911111111,-0.522222222,3.9
12/30/1991,4.69,-2.411111111,1.311111111,5.044444444
12/31/1991,0,-6.744444444,-2.622222222,1.5
1/1/1992,0,-9.8,-3.955555556,1.911111111
1/2/1992,0,-7.833333333,-1.866666667,4.122222222
1/3/1992,0.306666667,-5.077777778,1.288888889,7.644444444
1/4/1992,4.387777778,3.488888889,5.255555556,7.033333333
1/5/1992,5.151111111,1.766666667,3.911111111,6.044444444
1/6/1992,0,-2.166666667,-0.455555556,1.255555556
1/7/1992,0,-3.788888889,-2.188888889,-0.6
1/8/1992,0,-6,-3.566666667,-1.122222222
1/9/1992,3.488888889,-5.3,0.922222222,7.111111111
1/10/1992,5.747777778,-0.433333333,3.344444444,7.077777778
1/11/1992,5.18,-4.822222222,-2.522222222,-0.211111111
1/12/1992,0,-7.444444444,-3.333333333,0.777777778
1/13/1992,0,-5.766666667,0.866666667,7.488888889
1/14/1992,9.843333333,3.288888889,7.288888889,11.27777778
1/15/1992,8.121111111,-13.14444444,-2.933333333,7.355555556
1/16/1992,6.221111111,-16.03333333,-10.88888889,-5.722222222
1/17/1992,0.026666667,-17.65555556,-12.18888889,-6.744444444
1/18/1992,1.116666667,-10.38888889,-6.866666667,-3.366666667
1/19/1992,0,-16.64444444,-11.43333333,-6.222222222
1/20/1992,2.84,-16.92222222,-11.7,-6.455555556
1/21/1992,4.365555556,-6.977777778,-4.811111111,-2.666666667
1/22/1992,0,-6.422222222,-0.2,6.022222222
1/23/1992,5.373333333,-5.322222222,0.922222222,7.144444444
1/24/1992,16.85,-4.955555556,0.455555556,5.866666667
1/25/1992,3.714444444,-13.15555556,-9.033333333,-4.9
1/26/1992,13.41444444,-13.26666667,-8.488888889,-3.722222222
1/27/1992,0.046666667,-15.86666667,-9.633333333,-3.377777778
1/28/1992,5.824444444,-13.82222222,-5.1,3.622222222
1/29/1992,0,-8.488888889,-1.788888889,4.911111111
1/30/1992,0,-7.755555556,-1.855555556,4.055555556
1/31/1992,0,-6.811111111,-0.088888889,6.622222222
2/1/1992,10.36888889,-5.811111111,-2.922222222,-0.055555556
2/2/1992,1.525555556,-14.92222222,-10.45555556,-5.988888889
2/3/1992,0,-14.18888889,-7.866666667,-1.533333333
2/4/1992,0,-6.755555556,-0.333333333,6.144444444
2/5/1992,1.007777778,-6.411111111,1.722222222,9.855555556
2/6/1992,0,-10.04444444,-5.544444444,-1.055555556
2/7/1992,0,-9.588888889,-1.455555556,6.677777778
2/8/1992,4.948888889,-8.7,-3.088888889,2.533333333
2/9/1992,6.137777778,-10.25555556,-7.5,-4.722222222
2/10/1992,2.835555556,-20.73333333,-14.16666667,-7.566666667
2/11/1992,0,-17.94444444,-7.677777778,2.577777778
2/12/1992,0,-10.7,-3.444444444,3.888888889
2/13/1992,6.33,-10.48888889,-5.255555556,-0.055555556
2/14/1992,9.643333333,-3.655555556,-0.344444444,2.977777778
2/15/1992,1.723333333,-2.322222222,0.955555556,4.244444444
2/16/1992,13.40222222,0.455555556,4,7.522222222
2/17/1992,1.144444444,-4.033333333,-1.688888889,0.666666667
2/18/1992,4.716666667,-3.411111111,0.922222222,5.255555556
2/19/1992,0.053333333,1.066666667,4.622222222,8.166666667
2/20/1992,3.612222222,-1.7,3.677777778,9.077777778
2/21/1992,2.198888889,-3.811111111,-0.411111111,3.011111111
2/22/1992,0,-2.555555556,2.733333333,8
2/23/1992,0.001111111,-2.377777778,6.277777778,14.94444444
2/24/1992,5.633333333,-1.177777778,5.933333333,13.03333333
2/25/1992,4.874444444,2.555555556,5.011111111,7.466666667
2/26/1992,26.44,-0.566666667,2.633333333,5.833333333
2/27/1992,0.302222222,-2.933333333,-1.9,-0.877777778
2/28/1992,0.068888889,-2.5,0.433333333,3.366666667
2/29/1992,15.99444444,-7.077777778,0.788888889,8.611111111
3/1/1992,1.463333333,-8.4,-6.055555556,-3.722222222
3/2/1992,0,-4.288888889,2.777777778,9.844444444
3/3/1992,0,1.488888889,9.911111111,18.33333333
3/4/1992,0,0.111111111,8.766666667,17.43333333
3/5/1992,0,0.244444444,9.311111111,18.35555556
3/6/1992,0.112222222,2.088888889,11.05555556,20.02222222
3/7/1992,2.682222222,4.255555556,9.155555556,14.06666667
3/8/1992,22.35666667,6.633333333,8.811111111,11.02222222
3/9/1992,5.428888889,6.066666667,7.511111111,8.955555556
3/10/1992,0,6.188888889,11.97777778,17.76666667
3/11/1992,28.83444444,-8.411111111,2.644444444,13.68888889
3/12/1992,3.344444444,-10.11111111,-9.244444444,-8.4
3/13/1992,1.626666667,-11.37777778,-8.111111111,-4.833333333
3/14/1992,0,-10.1,-7.833333333,-5.577777778
3/15/1992,3.754444444,-8.422222222,-5.355555556,-2.3
3/16/1992,0.513333333,-12.18888889,-8.133333333,-4.066666667
